mean,std,max,min,abs_mean,mean_first_10000,mean_first_50000,mean_last_10000,mean_last_50000,abs_std,std_first_10000,std_first_50000,std_last_10000,std_last_50000,median,abs_median,median_first_10000,median_first_50000,median_last_10000,median_last_50000,abs_max,max_first_10000,max_first_50000,max_last_10000,max_last_50000,abs_min,min_first_10000,min_first_50000,min_last_10000,min_last_50000,max_min,Quant5,Quant25,Quant75,Quant95,Quant99,IQR,Abs_Quant5,Abs_Quant25,Abs_Quant75,Abs_Quant95,Abs_Quant99,Abs_IQR,Sum,Abs_sum,MAD,Kurtosis,skew
4.48282,4.303414339424744,65.0,-55.0,5.03434,4.3615,4.54466,4.5148214285714285,4.58,3.6428609499457067,4.444591453589287,4.3970754109798245,4.363416326145105,4.326431229093074,4.0,5.0,4.0,5.0,5.0,5.0,65.0,38.0,50.0,65.0,65.0,0.0,-31.0,-41.0,-55.0,-55.0,-1.1818181276321411,-1.0,2.0,7.0,10.0,16.0,0.0,1.0,3.0,7.0,11.0,18.0,4.0,43615.0,755151.0,2.9195385234662155,15.09595481038786,-0.05202597794467084
4.321413333333333,5.188638191497274,166.0,-118.0,4.99316,3.9979,4.33342,4.324292857142857,4.35605,4.545865262008968,6.230744562873748,4.155732968554418,5.305338232523526,4.553610188757654,4.0,4.0,4.0,4.0,4.0,4.0,166.0,63.0,63.0,166.0,102.0,0.0,-59.0,-59.0,-118.0,-96.0,-1.4067796468734741,-1.0,2.0,6.0,10.0,15.0,0.0,1.0,2.0,7.0,10.0,18.0,5.0,39979.0,748974.0,3.0032545863114497,97.09738310913055,0.48394086693601546
4.4758933333333335,4.812280116766033,132.0,-80.0,5.1316,4.5721,4.53446,4.476928571428571,4.48964,4.1058860791961385,4.198185806560572,4.243443489037281,4.622164647258855,4.179941074880589,4.0,5.0,5.0,5.0,4.0,4.0,132.0,42.0,67.0,132.0,67.0,0.0,-36.0,-37.0,-77.0,-41.0,-1.649999976158142,-2.0,2.0,7.0,11.0,16.0,0.0,1.0,3.0,7.0,11.0,18.0,4.0,45721.0,769740.0,3.062680181333208,48.95289974171216,0.6647344722896067
4.343353333333333,5.620160649826696,132.0,-122.0,5.182993333333333,4.4845,4.30298,4.3607,4.41489,4.856691331516428,4.096051453992171,3.490499504560318,5.440003259607391,5.55692226702433,4.0,5.0,5.0,4.0,4.0,4.0,132.0,32.0,32.0,132.0,132.0,0.0,-29.0,-29.0,-122.0,-122.0,-1.0819672346115112,-2.0,2.0,7.0,11.0,19.0,0.0,1.0,3.0,7.0,11.0,22.0,4.0,44845.0,777449.0,3.2290382036449485,66.82743806303905,0.036441586758818374
4.376506666666667,6.023046121123935,162.0,-107.0,5.343906666666666,4.2001,4.373,4.372571428571429,4.414,5.1839650874514716,8.403637432815044,7.057256343462519,5.963581281763153,5.725540307963797,4.0,5.0,4.0,4.0,4.0,4.0,162.0,116.0,116.0,162.0,116.0,0.0,-95.0,-107.0,-107.0,-107.0,-1.5140186548233032,-2.0,2.0,7.0,11.0,21.0,0.0,1.0,3.0,7.0,11.0,26.0,4.0,42001.0,801586.0,3.3774407416885746,54.37590833284192,0.4687904868817493
4.3325466666666665,5.263681609873089,139.0,-117.0,5.1018,4.3882,4.33274,4.33245,4.29927,4.522045232630243,4.101558610858052,4.707150649569733,5.368527731630502,5.111867445365518,4.0,5.0,4.0,4.0,4.0,4.0,139.0,30.0,79.0,139.0,104.0,0.0,-16.0,-74.0,-117.0,-96.0,-1.188034176826477,-2.0,2.0,7.0,10.0,17.0,0.0,1.0,2.0,7.0,11.0,20.0,5.0,43882.0,765270.0,3.153979037511293,62.174220876886515,-0.06423037323207814
4.168426666666667,4.965343575443802,169.0,-116.0,4.92112,4.078,4.18918,4.210878571428571,4.26297,4.220539068878945,5.3682769898528875,5.5399751582561345,5.047596818691728,5.2562774911177055,4.0,4.0,4.0,4.0,4.0,4.0,169.0,63.0,169.0,169.0,169.0,0.0,-40.0,-116.0,-116.0,-116.0,-1.4568965435028076,-2.0,2.0,6.0,10.0,17.0,0.0,1.0,2.0,7.0,11.0,20.0,5.0,40780.0,738168.0,3.067284827020914,61.77488529081155,0.730134150579037
4.154373333333333,5.277135068227748,127.0,-112.0,4.9938666666666665,3.7778,3.94512,4.141185714285714,4.10989,4.490903788437372,4.024853674944032,6.214103353438029,5.392147993962688,5.243091558230781,4.0,4.0,4.0,4.0,4.0,4.0,127.0,29.0,122.0,127.0,122.0,0.0,-34.0,-82.0,-112.0,-82.0,-1.1339285373687744,-2.0,2.0,6.0,10.0,17.0,0.0,1.0,2.0,7.0,11.0,20.0,5.0,37778.0,749080.0,3.1952053930662005,51.034565451396816,0.42443521201084833
4.19364,6.236729072919303,150.0,-136.0,5.249133333333333,4.0242,3.97168,4.176614285714286,4.06162,5.378655852702802,4.180210733465195,6.289278899697608,6.383034308841355,6.884249915899992,4.0,4.0,4.0,4.0,4.0,4.0,150.0,44.0,150.0,150.0,150.0,0.0,-23.0,-90.0,-136.0,-136.0,-1.1029411554336548,-2.0,2.0,6.0,11.0,21.0,0.0,1.0,2.0,7.0,12.0,26.0,5.0,40242.0,787370.0,3.4258385253337806,57.71295776646236,0.2671752350503889
4.361273333333333,4.579972498419192,59.0,-68.0,5.0127266666666666,4.3512,4.27466,4.374085714285714,4.38918,3.856084001658644,2.8585093436206845,3.1879876332418533,4.634414634611701,4.2112701499147205,4.0,5.0,4.0,4.0,4.0,4.0,68.0,16.0,26.0,59.0,59.0,0.0,-7.0,-26.0,-68.0,-68.0,-0.8676470518112183,-2.0,2.0,7.0,10.0,17.0,0.0,1.0,3.0,7.0,11.0,18.0,4.0,43512.0,751909.0,3.0213793679996273,19.17774259919316,0.0029456477288266106
4.466693333333334,4.369217084674146,75.0,-56.0,5.0494666666666665,4.3488,4.53502,4.458742857142857,4.51813,3.6802522572870924,3.7277779162416964,4.528658054487608,4.362742201432467,4.2570074611427735,4.0,5.0,4.0,5.0,4.0,5.0,75.0,22.0,60.0,75.0,60.0,0.0,-20.0,-47.0,-56.0,-47.0,-1.3392857313156128,-2.0,2.0,7.0,11.0,16.0,0.0,1.0,3.0,7.0,11.0,17.0,4.0,43488.0,757420.0,3.0125256330668586,15.703801649335153,0.18229725628476756
4.36138,4.949416242387338,91.0,-88.0,5.164926666666667,4.0379,4.13356,4.340164285714286,4.21242,4.103880863306076,3.400532304212857,5.220791784752309,5.004405487950247,5.4342886432844715,4.0,5.0,4.0,4.0,4.0,4.0,91.0,20.0,91.0,91.0,91.0,0.0,-13.0,-88.0,-88.0,-88.0,-1.0340908765792847,-2.0,2.0,7.0,11.0,18.0,0.0,1.0,3.0,7.0,11.0,20.0,4.0,40379.0,774739.0,3.226677033333,20.606125185495397,-0.02257296812043348
4.415333333333334,4.831863739966552,144.0,-102.0,5.0826,4.6316,4.46574,4.418407142857143,4.40207,4.124222427893235,5.8806751035886515,4.464251879463889,4.9264593449153535,5.291048068860901,4.0,5.0,5.0,4.0,4.0,4.0,144.0,57.0,57.0,144.0,144.0,0.0,-46.0,-46.0,-102.0,-102.0,-1.4117647409439087,-2.0,2.0,7.0,10.0,17.0,0.0,1.0,3.0,7.0,11.0,18.0,4.0,46316.0,762390.0,3.062937457777603,69.6458377477639,0.8783450925976805
4.258753333333333,4.524520216300303,93.0,-80.0,4.87862,4.448,4.44448,4.266242857142857,4.26105,3.848024464260657,3.087660824141229,4.026000708300244,4.005353655333216,4.089927893325471,4.0,4.0,4.0,4.0,4.0,4.0,93.0,22.0,52.0,79.0,79.0,0.0,-24.0,-43.0,-59.0,-59.0,-1.162500023841858,-2.0,2.0,6.0,10.0,15.0,0.0,1.0,2.0,7.0,10.0,17.0,5.0,44480.0,731793.0,2.9336431787559945,31.554499217643457,0.051293147804755926
4.130633333333333,4.881118085812648,114.0,-103.0,4.856913333333333,4.1924,4.1093,4.123814285714285,4.09472,4.159061776144704,5.047507302916689,3.9770780546774613,4.798726639841026,5.097559021009931,4.0,4.0,4.0,4.0,4.0,4.0,114.0,44.0,44.0,114.0,114.0,0.0,-47.0,-47.0,-103.0,-103.0,-1.106796145439148,-2.0,2.0,6.0,10.0,16.0,0.0,1.0,2.0,6.0,10.0,18.0,4.0,41924.0,728537.0,3.035851173778001,57.32951483308109,0.3094762675759623
4.09774,7.861263610610174,281.0,-316.0,5.09454,4.1887,3.99562,4.10975,4.05959,7.255104393827271,3.8817778310862914,4.16311751534219,8.072084989025038,4.479537888498873,4.0,4.0,4.0,4.0,4.0,4.0,316.0,33.0,54.0,281.0,73.0,0.0,-24.0,-47.0,-316.0,-50.0,-0.8892405033111572,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,11.0,21.0,4.0,41887.0,764181.0,3.3238548511997568,351.5131214736549,0.4951037890734086
4.0974,4.979457655206064,84.0,-65.0,4.924306666666666,3.8543,4.047,4.085171428571429,4.03982,4.163512869947485,2.9019844350661383,3.8929646933259066,5.068479699766406,5.304224327416513,4.0,4.0,4.0,4.0,4.0,4.0,84.0,20.0,63.0,84.0,84.0,0.0,-8.0,-48.0,-65.0,-65.0,-1.292307734489441,-2.0,2.0,6.0,10.0,18.0,0.0,0.0,2.0,7.0,11.0,21.0,5.0,38543.0,738646.0,3.146428832000621,22.303612202201315,0.1291328008465314
4.316833333333333,6.251765926739173,176.0,-154.0,5.215446666666667,4.2317,4.22658,4.303185714285714,4.28453,5.5243720178614115,4.086842954963385,5.702719695359265,6.170989189216057,5.730083857825309,4.0,4.0,4.0,4.0,4.0,4.0,176.0,46.0,98.0,176.0,104.0,0.0,-33.0,-98.0,-154.0,-109.0,-1.1428571939468384,-2.0,2.0,7.0,10.0,19.0,0.0,1.0,2.0,7.0,11.0,24.0,5.0,42317.0,782317.0,3.247436580000312,87.07710138906252,0.2762055679376136
4.392986666666666,5.942424608627673,133.0,-112.0,5.393106666666666,4.5138,4.39548,4.393007142857143,4.37531,5.0522348832773325,5.714286908047823,4.798155480548782,6.0508877549588185,4.9785239038195455,4.0,5.0,5.0,4.0,4.0,4.0,133.0,63.0,66.0,133.0,66.0,0.0,-55.0,-58.0,-112.0,-58.0,-1.1875,-2.0,2.0,7.0,11.0,20.0,0.0,1.0,3.0,7.0,12.0,23.0,4.0,45138.0,808966.0,3.495445013333187,50.75654488162461,-0.02073125499456493
4.37052,4.618463358913364,85.0,-83.0,5.01332,4.4037,4.42586,4.370457142857143,4.35042,3.911295339459152,4.704757143995681,3.8372018115750515,4.71609618548623,5.034564459016582,4.0,5.0,4.0,4.0,4.0,4.0,85.0,33.0,33.0,85.0,85.0,0.0,-32.0,-32.0,-83.0,-83.0,-1.0240963697433472,-2.0,2.0,7.0,10.0,16.0,0.0,1.0,3.0,7.0,11.0,17.0,4.0,44037.0,751998.0,3.0143779189332274,29.85864307624038,-0.17871858849510344
4.5696666666666665,5.356214255338983,92.0,-92.0,5.3748,4.4244,4.40012,4.572392857142857,4.54104,4.547785854205081,4.726512311616588,4.0648092746263975,5.468029285725425,5.2678736909053,5.0,5.0,4.0,4.0,5.0,5.0,92.0,41.0,61.0,92.0,92.0,0.0,-31.0,-49.0,-92.0,-70.0,-1.0,-2.0,2.0,7.0,11.0,19.0,0.0,1.0,3.0,7.0,11.0,23.0,4.0,44244.0,806220.0,3.266674071110873,30.075662210305996,0.07781759980835189
4.523906666666667,6.3343383735193495,192.0,-140.0,5.589053333333333,4.2952,4.5359,4.512814285714286,4.50035,5.4177472425098845,12.740780576910149,7.074584947899325,6.3828485310953225,5.846499952374662,5.0,5.0,4.0,5.0,5.0,5.0,192.0,192.0,192.0,192.0,192.0,0.0,-140.0,-140.0,-140.0,-140.0,-1.3714286088943481,-2.0,2.0,7.0,12.0,21.0,0.0,1.0,3.0,7.0,12.0,24.0,4.0,42952.0,838358.0,3.604830029333317,68.86011876365751,0.2646743624510946
4.349893333333333,7.244782345552587,283.0,-222.0,5.43212,4.3976,4.48824,4.365792857142857,4.46267,6.473055304509082,3.6357992441297364,4.551175229138,7.393069650244706,8.138765807306944,4.0,5.0,4.0,4.0,4.0,4.0,283.0,24.0,67.0,283.0,283.0,0.0,-17.0,-54.0,-222.0,-222.0,-1.2747747898101807,-2.0,2.0,7.0,11.0,19.0,0.0,1.0,3.0,7.0,12.0,23.0,4.0,43976.0,814818.0,3.550964970311077,218.26436817324424,0.6096970150868973
4.214786666666667,5.0513757331180775,102.0,-109.0,4.96196,4.236,4.17548,4.2130857142857145,4.17329,4.319691041028042,3.9681328868701953,5.833174717779827,4.875969502167905,5.155314379217186,4.0,4.0,4.0,4.0,4.0,4.0,109.0,28.0,102.0,102.0,102.0,0.0,-21.0,-109.0,-109.0,-109.0,-0.9357798099517822,-2.0,2.0,6.0,10.0,17.0,0.0,1.0,2.0,7.0,11.0,19.0,5.0,42360.0,744294.0,3.0669124833783714,46.957588704629146,-0.05636418183899157
4.1927,5.245971487225122,115.0,-127.0,5.048273333333333,4.0913,4.13996,4.178578571428571,4.16739,4.428750814565443,3.7137775275792215,6.401705306792613,5.216473609587114,5.731195255257889,4.0,4.0,4.0,4.0,4.0,4.0,127.0,28.0,115.0,115.0,115.0,0.0,-26.0,-127.0,-127.0,-127.0,-0.9055117964744568,-2.0,2.0,6.0,10.0,18.0,0.0,1.0,2.0,7.0,11.0,21.0,5.0,40913.0,757241.0,3.203773348000753,43.574655803462875,-0.23555754482137606
4.126073333333333,4.4360992671265,124.0,-74.0,4.78598,3.9061,4.00636,4.1188714285714285,4.09031,3.7145408991817472,3.5744874438230445,4.0087754933419655,4.497199101731047,4.249161641741413,4.0,4.0,4.0,4.0,4.0,4.0,124.0,28.0,43.0,124.0,85.0,0.0,-18.0,-33.0,-74.0,-52.0,-1.675675630569458,-2.0,2.0,6.0,10.0,16.0,0.0,0.0,2.0,6.0,10.0,17.0,4.0,39061.0,717897.0,2.98679108595542,34.09979089525231,0.6227085344794651
4.095506666666667,5.20586263905042,119.0,-69.0,5.03304,4.238,4.16424,4.083828571428572,4.08182,4.306115648231769,4.154236604741817,4.814337833947218,5.23313315981407,5.000777496085549,4.0,4.0,4.0,4.0,4.0,4.0,119.0,36.0,67.0,119.0,67.0,0.0,-41.0,-69.0,-69.0,-69.0,-1.7246376276016235,-3.0,2.0,6.0,11.0,19.0,0.0,0.0,2.0,7.0,11.0,21.0,5.0,42380.0,754956.0,3.2997938026675544,26.03413859523754,0.19821952780190147
4.204846666666667,5.487074985494081,135.0,-149.0,5.057673333333334,4.0254,4.07394,4.197157142857143,4.18078,4.712601741860866,5.41387900202663,4.919243524723807,5.620166275382035,6.2458024858369425,4.0,4.0,4.0,4.0,4.0,4.0,149.0,39.0,48.0,135.0,135.0,0.0,-30.0,-40.0,-149.0,-149.0,-0.9060402512550354,-2.0,2.0,6.0,11.0,18.0,0.0,1.0,2.0,7.0,11.0,20.0,5.0,40254.0,758651.0,3.2333018792885224,95.79322198803683,0.20460448496032616
4.251406666666667,5.156993179345231,110.0,-90.0,5.064713333333334,4.1552,4.13194,4.255878571428571,4.18076,4.360924860117763,4.659880299797501,6.395947935951323,5.01574508041173,5.543381018217233,4.0,4.0,4.0,4.0,4.0,4.0,110.0,52.0,110.0,110.0,110.0,0.0,-37.0,-90.0,-90.0,-90.0,-1.2222222089767456,-2.0,2.0,7.0,10.0,18.0,0.0,1.0,2.0,7.0,11.0,21.0,5.0,41552.0,759707.0,3.1806791348444916,36.98053561673966,-0.26265186115438643
4.245813333333333,6.312845223715506,224.0,-149.0,5.290373333333333,4.2156,4.2236,4.2519,4.19037,5.467250613073326,4.040859994475124,5.696515781233377,6.282394881779588,7.021727872092672,4.0,5.0,4.0,4.0,4.0,4.0,224.0,34.0,160.0,224.0,224.0,0.0,-31.0,-112.0,-149.0,-149.0,-1.5033557415008545,-3.0,2.0,7.0,11.0,20.0,0.0,1.0,2.0,7.0,12.0,23.0,5.0,42156.0,793556.0,3.483264246755497,128.29544315930312,1.4262651690656276
4.2775533333333335,5.039049522871965,92.0,-84.0,5.10134,4.0375,4.24442,4.272114285714285,4.27617,4.2030657036828964,7.8900772544955595,5.770024673023031,5.100712521262981,5.259703107197948,4.0,4.0,4.0,4.0,4.0,4.0,92.0,92.0,92.0,92.0,92.0,0.0,-84.0,-84.0,-84.0,-84.0,-1.0952380895614624,-2.0,2.0,7.0,11.0,18.0,0.0,1.0,2.0,7.0,11.0,20.0,5.0,40375.0,765201.0,3.261600155377229,22.544410188311794,-0.1276592667787703
4.123753333333333,4.80252630125174,76.0,-64.0,4.934793333333333,4.4511,4.32564,4.156807142857143,4.23348,3.9645133631250293,5.012117409049015,5.540466814795529,4.814845936961352,5.052924144495354,4.0,4.0,4.0,4.0,4.0,4.0,76.0,40.0,76.0,76.0,76.0,0.0,-27.0,-64.0,-64.0,-64.0,-1.1875,-2.0,2.0,6.0,11.0,17.0,0.0,0.0,2.0,7.0,11.0,18.0,5.0,44511.0,740219.0,3.2148401936011495,17.3141393295514,0.13282919280466327
4.02564,4.045655905529375,60.0,-69.0,4.598733333333334,3.6969,3.92408,4.039471428571429,4.05505,3.3800485046433155,4.60175488317234,4.072597190314491,4.075579267532829,3.908274842385376,4.0,4.0,4.0,4.0,4.0,4.0,69.0,43.0,52.0,60.0,52.0,0.0,-28.0,-49.0,-69.0,-49.0,-0.8695651888847351,-2.0,2.0,6.0,10.0,14.0,0.0,0.0,2.0,6.0,10.0,15.0,4.0,36969.0,689810.0,2.8271841493339984,13.790868079865634,-0.16814103422794524
4.026966666666667,5.049456351491567,108.0,-110.0,4.816886666666667,4.0155,3.79388,4.013714285714285,3.93847,4.302444217805797,3.218865616888341,3.8137862348208373,5.134221340879679,4.647668239805921,4.0,4.0,4.0,4.0,4.0,4.0,110.0,27.0,68.0,108.0,73.0,0.0,-13.0,-46.0,-110.0,-73.0,-0.9818181991577148,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,6.0,11.0,19.0,4.0,40155.0,722533.0,3.0820379031116505,52.652937485711774,-0.10229697970773288
4.15004,7.033669820831394,199.0,-267.0,5.315973333333333,4.2402,4.28112,4.185307142857143,4.22908,6.1996529814662065,5.398946084365187,7.049479799879491,7.208182619520249,5.666217734418095,4.0,4.0,4.0,4.0,4.0,4.0,267.0,45.0,100.0,199.0,100.0,0.0,-36.0,-95.0,-267.0,-95.0,-0.7453183531761169,-3.0,2.0,7.0,11.0,20.0,0.0,0.0,2.0,7.0,12.0,24.0,5.0,42402.0,797396.0,3.6166331973322405,188.02058650481393,0.27142085508540775
4.109813333333333,4.981626221341208,91.0,-73.0,4.921426666666667,3.7432,3.94666,4.121735714285714,4.09992,4.18170732386464,5.362921764578083,4.415627339313859,5.036161818819746,4.612377774411734,4.0,4.0,4.0,4.0,4.0,4.0,91.0,52.0,68.0,91.0,73.0,0.0,-49.0,-52.0,-73.0,-71.0,-1.2465753555297852,-2.0,2.0,6.0,10.0,17.0,0.0,0.0,2.0,7.0,11.0,20.0,5.0,37432.0,738214.0,3.160596254577214,27.756517838028103,0.08763148421951242
4.14098,5.123583346998669,102.0,-104.0,4.993206666666667,4.1055,4.16172,4.151064285714286,4.14355,4.2972848359945415,3.8715201945568727,3.6746587193825335,5.127726058954931,4.853050475576077,4.0,4.0,4.0,4.0,4.0,4.0,104.0,30.0,38.0,102.0,97.0,0.0,-18.0,-30.0,-104.0,-78.0,-0.9807692170143127,-2.0,2.0,6.0,11.0,18.0,0.0,0.0,2.0,7.0,11.0,20.0,5.0,41055.0,748981.0,3.2279789437341737,32.857319217520676,0.00639544987428764
4.343553333333333,7.2504994015653415,209.0,-150.0,5.666113333333334,4.0544,4.24442,4.335714285714285,4.29087,6.271464627098363,4.387523866210605,8.333231529158084,7.151310853771773,7.168493462094051,4.0,5.0,4.0,4.0,4.0,4.0,209.0,36.0,209.0,209.0,209.0,0.0,-31.0,-150.0,-150.0,-150.0,-1.3933333158493042,-3.0,2.0,7.0,12.0,24.0,0.0,1.0,3.0,7.0,13.0,29.0,4.0,40544.0,849917.0,3.860944544177539,87.09526181262764,0.7496043884357425
4.336153333333334,4.987545833431357,64.0,-52.0,5.186793333333333,4.6519,4.48228,4.360342857142857,4.43278,4.095724610333249,4.968782071043864,4.3877546706055695,4.923199933144846,4.692398284205698,4.0,5.0,5.0,4.0,4.0,4.0,64.0,35.0,60.0,64.0,64.0,0.0,-26.0,-49.0,-52.0,-51.0,-1.2307692766189575,-2.0,2.0,7.0,11.0,18.0,0.0,1.0,2.0,7.0,12.0,20.0,5.0,46519.0,778019.0,3.3466447083548996,13.134324233279328,0.0453420306116699
4.15212,6.206649900627009,129.0,-173.0,5.225506666666667,4.0403,4.15364,4.150285714285714,4.14838,5.334474337183116,3.5372485243070315,7.515789013276639,6.358396258814242,6.916769606732462,4.0,4.0,4.0,4.0,4.0,4.0,173.0,24.0,129.0,129.0,129.0,0.0,-12.0,-173.0,-173.0,-173.0,-0.7456647157669067,-2.0,2.0,6.0,11.0,20.0,0.0,1.0,2.0,7.0,12.0,25.0,5.0,40403.0,783826.0,3.470089368532738,68.96890875418887,-0.3878838111497191
4.3343066666666665,4.195157094584486,71.0,-53.0,4.893906666666667,4.245,4.33532,4.316321428571428,4.34363,3.5263579567723724,4.359549927177891,3.9127006890552773,4.22952935109996,4.3034560088882285,4.0,4.0,4.0,4.0,4.0,4.0,71.0,38.0,46.0,71.0,71.0,0.0,-27.0,-33.0,-53.0,-53.0,-1.3396226167678833,-2.0,2.0,7.0,10.0,15.0,0.0,1.0,2.0,7.0,10.0,16.0,5.0,42450.0,734086.0,2.9279811425780204,13.041964230338587,0.12951510021109428
4.481606666666667,5.127944064049879,84.0,-75.0,5.258126666666667,4.6577,4.5235,4.4593428571428575,4.43614,4.328124556321909,3.993335120239504,3.676291344869316,5.202278102112237,5.140455830299628,4.0,5.0,5.0,5.0,4.0,4.0,84.0,28.0,36.0,84.0,84.0,0.0,-19.0,-24.0,-75.0,-75.0,-1.1200000047683716,-2.0,2.0,7.0,11.0,18.0,0.0,1.0,3.0,7.0,11.0,21.0,4.0,46577.0,788719.0,3.240445245511197,26.686056927148357,0.04826227342540862
4.573033333333333,5.375282202509366,74.0,-64.0,5.460313333333334,4.7187,4.59346,4.553635714285714,4.56193,4.4711532714240585,6.366350866260454,5.822149360576689,5.47643343319131,5.69821282257812,5.0,5.0,5.0,5.0,5.0,5.0,74.0,59.0,63.0,74.0,74.0,0.0,-61.0,-61.0,-64.0,-64.0,-1.15625,-2.0,2.0,7.0,11.0,20.0,0.0,1.0,3.0,7.0,12.0,22.0,4.0,47187.0,819047.0,3.426048469333229,16.996239392594287,0.10916977720112932
4.46338,5.256608842385315,106.0,-92.0,5.318886666666667,4.7842,4.52148,4.444107142857143,4.46431,4.388973271855817,4.455672301860422,4.116012322715861,5.347657187852223,4.935468550441601,4.0,5.0,5.0,4.0,4.0,4.0,106.0,38.0,45.0,106.0,88.0,0.0,-23.0,-25.0,-92.0,-73.0,-1.1521738767623901,-2.0,2.0,7.0,11.0,19.0,0.0,1.0,3.0,7.0,12.0,21.0,4.0,47842.0,797833.0,3.340823603199851,28.278775124321346,0.12353819259841298
4.30172,5.6779168685824475,155.0,-131.0,5.130146666666667,4.4201,4.30428,4.290628571428571,4.27298,4.94217340978059,4.247566382296714,6.415505970376548,5.649398716672405,5.885839647041322,4.0,4.0,4.0,4.0,4.0,4.0,155.0,33.0,155.0,155.0,155.0,0.0,-22.0,-131.0,-131.0,-131.0,-1.1832060813903809,-2.0,2.0,7.0,11.0,17.0,0.0,1.0,2.0,7.0,11.0,20.0,5.0,44201.0,769522.0,3.229315654399592,99.78113102861488,0.6346474753035661
4.387713333333333,6.310512170570197,123.0,-123.0,5.566873333333334,4.3512,4.38584,4.396421428571428,4.40793,5.299474991624812,3.7808845616875,5.314185949498391,5.799668490088962,5.723508600553249,4.0,5.0,4.0,4.0,4.0,4.0,123.0,40.0,76.0,82.0,82.0,0.0,-19.0,-68.0,-75.0,-75.0,-1.0,-3.0,2.0,7.0,12.0,22.0,0.0,1.0,3.0,7.0,13.0,27.0,4.0,43512.0,835031.0,3.7322983987559675,34.08829736109128,0.20713953159157908
4.4286,5.98796190239926,148.0,-146.0,5.423026666666667,4.1656,4.25778,4.390692857142857,4.27053,5.104792078557493,4.211288417457714,5.372402323517339,6.056834367670608,5.302882680650897,4.0,5.0,4.0,4.0,4.0,4.0,148.0,32.0,89.0,148.0,89.0,0.0,-25.0,-72.0,-146.0,-72.0,-1.0136985778808594,-3.0,2.0,7.0,11.0,20.0,0.0,1.0,3.0,7.0,12.0,23.0,4.0,41656.0,813454.0,3.5139832746670114,68.30897951649689,0.8030549514546309
4.631166666666667,6.6602230465174665,140.0,-104.0,5.857593333333333,4.5423,4.53554,4.623214285714286,4.58765,5.612021944589811,5.979212808437316,7.07250007518885,6.805177054485888,7.267748322496919,5.0,5.0,5.0,5.0,5.0,5.0,140.0,64.0,140.0,140.0,140.0,0.0,-43.0,-98.0,-104.0,-104.0,-1.3461538553237915,-3.0,2.0,7.0,12.0,24.0,0.0,1.0,3.0,7.0,13.0,28.0,4.0,45423.0,878639.0,3.8533051200000203,34.40701249737657,0.3205077031118825
4.649626666666666,5.7104923248443455,132.0,-88.0,5.534026666666667,4.7788,4.58366,4.661507142857143,4.6639,4.858316533624156,3.8680184483365205,5.087966072250782,5.797185135507179,5.92295092023191,5.0,5.0,5.0,5.0,5.0,5.0,132.0,34.0,72.0,132.0,132.0,0.0,-23.0,-86.0,-88.0,-88.0,-1.5,-2.0,2.0,7.0,11.0,20.0,0.0,1.0,3.0,7.0,12.0,23.0,4.0,47788.0,830104.0,3.4019916440885023,47.650047535985024,0.5518819582224447
4.481533333333333,5.33727979023578,117.0,-79.0,5.31476,4.4417,4.61356,4.498685714285714,4.57822,4.508211208693386,4.0804737637452915,5.414248831390017,5.425005061782595,5.467853381886356,4.0,5.0,4.0,5.0,4.0,5.0,117.0,42.0,76.0,117.0,76.0,0.0,-38.0,-61.0,-79.0,-62.0,-1.4810127019882202,-2.0,2.0,7.0,11.0,19.0,0.0,1.0,3.0,7.0,12.0,22.0,4.0,44417.0,797214.0,3.3081367359995557,30.409541119197133,0.11085064359075336
4.346146666666667,5.896225989706893,152.0,-118.0,5.288106666666667,3.9582,4.14046,4.341185714285714,4.33892,5.0685638154099655,3.1624125039729605,5.268510807858578,5.93469829767235,5.207256896758973,4.0,5.0,4.0,4.0,4.0,4.0,152.0,17.0,80.0,152.0,80.0,0.0,-11.0,-83.0,-118.0,-83.0,-1.2881356477737427,-2.0,2.0,7.0,11.0,20.0,0.0,1.0,2.0,7.0,11.0,23.0,5.0,39582.0,793216.0,3.3857592136890187,57.337473559983806,0.32664684189077786
4.358646666666667,6.540947774989559,110.0,-96.0,5.636233333333333,4.3122,4.32172,4.362464285714286,4.353,5.478557040207197,6.475702636198117,5.7663230269579095,6.721828478280679,6.6872235037855505,4.0,5.0,4.0,4.0,4.0,4.0,110.0,67.0,70.0,110.0,90.0,0.0,-41.0,-49.0,-96.0,-82.0,-1.1458333730697632,-3.0,2.0,7.0,12.0,24.0,0.0,1.0,3.0,7.0,13.0,29.0,4.0,43122.0,845435.0,3.8466294553777636,26.106753446905266,0.11920116213576312
4.316246666666666,4.838045482463226,76.0,-70.0,5.0879666666666665,4.1235,4.0608,4.3236357142857145,4.27299,4.018608738564072,5.372870231398888,4.682253926266345,4.76979195438537,5.217913253982598,4.0,4.0,4.0,4.0,4.0,4.0,76.0,44.0,64.0,76.0,76.0,0.0,-32.0,-61.0,-70.0,-70.0,-1.085714340209961,-2.0,2.0,7.0,11.0,18.0,0.0,1.0,2.0,7.0,11.0,19.0,5.0,41235.0,763195.0,3.221993584444239,15.478280257740904,0.219777416572112
