MRoll_mean_50,MRoll_std_50,MRoll_max_50,MRoll_min_50,MRoll_5quantile_50,MRoll_25quantile_50,MRoll_75quantile_50,MRoll_95quantile_50,MRoll_99quantile_50,Abs_MRoll_5quantile_50,Abs_MRoll_25quantile_50,Abs_MRoll_75quantile_50,Abs_MRoll_95quantile_50,Abs_MRoll_99quantile_50,SRoll_mean_50,SRoll_std_50,SRoll_max_50,SRoll_min_50,SRoll_5quantile_50,SRoll_25quantile_50,SRoll_75quantile_50,SRoll_95quantile_50,SRoll_99quantile_50,Abs_SRoll_5quantile_50,Abs_SRoll_25quantile_50,Abs_SRoll_75quantile_50,Abs_SRoll_95quantile_50,Abs_SRoll_99quantile_50,MRoll_mean_100,MRoll_std_100,MRoll_max_100,MRoll_min_100,MRoll_5quantile_100,MRoll_25quantile_100,MRoll_75quantile_100,MRoll_95quantile_100,MRoll_99quantile_100,Abs_MRoll_5quantile_100,Abs_MRoll_25quantile_100,Abs_MRoll_75quantile_100,Abs_MRoll_95quantile_100,Abs_MRoll_99quantile_100,SRoll_mean_100,SRoll_std_100,SRoll_max_100,SRoll_min_100,SRoll_5quantile_100,SRoll_25quantile_100,SRoll_75quantile_100,SRoll_95quantile_100,SRoll_99quantile_100,Abs_SRoll_5quantile_100,Abs_SRoll_25quantile_100,Abs_SRoll_75quantile_100,Abs_SRoll_95quantile_100,Abs_SRoll_99quantile_100
4.667318657428093,0.493070279029235,10.22,-1.58,3.9,4.34,4.98,5.46,5.84,3.9,4.34,4.98,5.46,5.84,3.2305491495122984,1.8971589290306003,41.98540076682634,1.5334368495077775,2.236615518946362,2.5571827610613553,3.1997448877900476,5.413437550832578,11.2071860737279,2.236615518946362,2.5571827610613553,3.1997448877900476,5.413437550832578,11.2071860737279,4.667237910354167,0.3733190729147836,8.54,0.47,4.06,4.42,4.91,5.27,5.54,4.06,4.42,4.91,5.27,5.54,3.2528600583425784,1.8493241289897706,35.30350942580323,1.8162843634433719,2.3712077645424348,2.618890195977539,3.158106452233126,5.374425033847299,11.282524253701167,2.3712077645424348,2.618890195977539,3.158106452233126,5.374425033847299,11.282524253701167
4.868585071123234,0.5241091204617452,10.26,-0.62,4.08,4.54,5.2,5.66,6.1,4.08,4.54,5.2,5.66,6.1,3.3744589287357263,2.120795534002687,37.91505005150544,1.611691974419161,2.2595827680598197,2.585990514053445,3.290369373223009,6.109828147585334,14.05415907807878,2.2595827680598197,2.585990514053445,3.290369373223009,6.109828147585334,14.05415907807878,4.868557381204929,0.38424288629855813,7.68,0.82,4.25,4.62,5.11,5.48,5.77,4.25,4.62,5.11,5.48,5.77,3.4008019257061575,2.0712546755419963,31.04997600805852,1.922750555056171,2.396883498430746,2.641854261573371,3.242146688771792,6.165159520984952,13.977601129426082,2.396883498430746,2.641854261573371,3.242146688771792,6.165159520984952,13.977601129426082
4.939763656127669,0.5749104046177789,15.86,-5.28,4.12,4.62,5.26,5.76,6.2,4.12,4.62,5.26,5.76,6.2,3.355183810958233,3.0293301999788578,62.5370714546376,1.5591729885305112,2.238895500291285,2.5427768847687515,3.16105123304877,5.463944900669372,16.023821552390594,2.238895500291285,2.5427768847687515,3.16105123304877,5.463944900669372,16.023821552390594,4.939811275441791,0.4089290275258696,10.72,-1.3,4.3,4.69,5.19,5.57,5.88,4.3,4.69,5.19,5.57,5.88,3.383744983400023,2.9911866051034317,56.90066747935352,1.9491256781160013,2.375187392926184,2.6073710588222894,3.1187118552960342,5.579643737948112,16.471585573742797,2.375187392926184,2.6073710588222894,3.1187118552960342,5.579643737948112,16.471585573742797
4.664524944815306,0.5285966038392216,10.08,-0.48,3.84,4.34,5.0,5.5,5.9,3.84,4.34,5.0,5.5,5.9,3.3849940480111242,2.167450184247142,33.89795009153449,1.6036947136826512,2.249807247979531,2.580618498874771,3.296565931204012,6.121907797373015,13.575503144410082,2.249807247979531,2.580618498874771,3.296565931204012,6.121907797373015,13.575503144410082,4.664388229564846,0.39337249245006156,7.39,1.38,4.03,4.41,4.92,5.31,5.56,4.03,4.41,4.92,5.31,5.56,3.413909398162289,2.11346101093894,29.606870278311543,1.7995229446388845,2.391293128891331,2.645751311064408,3.2636813817550654,6.149780319637274,13.693687257531117,2.391293128891331,2.645751311064408,3.2636813817550654,6.149780319637274,13.693687257531117
4.7300103367099915,0.5699552349878173,15.4,-6.32,3.92,4.4,5.06,5.54,6.02,3.92,4.4,5.06,5.54,6.02,3.4956775532898297,2.5743761065385735,45.517433305206005,1.5811388300841347,2.261388412241086,2.6052537186950535,3.3432234231562226,6.5807387464461735,15.71740877177185,2.261388412241086,2.6052537186950535,3.3432234231562226,6.5807387464461735,15.71740877177185,4.729970780715272,0.40268597621113994,9.08,-0.52,4.1,4.47,4.98,5.36,5.67,4.1,4.47,4.98,5.36,5.67,3.5267341334824085,2.527392053175975,40.45170583610171,1.9719241487655594,2.4094930100865444,2.664847864590628,3.3151016560429913,6.758541173054875,15.161367705687729,2.4094930100865444,2.664847864590628,3.3151016560429913,6.758541173054875,15.161367705687729
4.547691045741608,0.5399474127973813,11.88,-2.78,3.72,4.22,4.88,5.34,5.76,3.72,4.22,4.88,5.34,5.76,3.292366332801878,2.286494049509171,41.876884666695986,1.6324515181724764,2.249353648658818,2.551990019812937,3.179590526839487,5.49574974872458,13.724140437089623,2.249353648658818,2.551990019812937,3.179590526839487,5.49574974872458,13.724140437089623,4.5477048185135525,0.4041619558591119,9.27,1.01,3.89,4.28,4.82,5.17,5.45,3.89,4.28,4.82,5.17,5.45,3.317672854807338,2.2429090505374956,35.7445538692698,1.9864185323987957,2.3856473191383207,2.6166521906564735,3.130430634847927,5.479170843413458,13.833117924573282,2.3856473191383207,2.6166521906564735,3.130430634847927,5.479170843413458,13.833117924573282
4.694421511026936,0.5594868472988246,16.4,-3.06,3.86,4.38,5.02,5.5,5.9,3.86,4.38,5.02,5.5,5.9,3.4072107636740863,2.855621261742762,55.088440952078244,1.5806224555341375,2.2587697572632237,2.575869181619611,3.2274966605526907,6.053789497745546,14.040597103004847,2.2587697572632237,2.575869181619611,3.2274966605526907,6.053789497745546,14.040597103004847,4.694512911855156,0.41018102149195806,9.64,-0.58,4.03,4.45,4.96,5.3,5.58,4.03,4.45,4.96,5.3,5.58,3.432995516377251,2.8159258757293766,45.95647479689425,2.016973430211964,2.396356662211461,2.6294947089206224,3.1835435437494533,6.1348812276006885,13.887204342287317,2.396356662211461,2.6294947089206224,3.1835435437494533,6.1348812276006885,13.887204342287317
4.692879140519238,0.5463113668842058,14.08,-7.08,3.88,4.38,5.02,5.5,5.92,3.88,4.38,5.02,5.5,5.92,3.491777551575173,3.1172284562114085,61.60847079314167,1.5440471601129833,2.243903304694314,2.576898943161575,3.3062093714954655,5.9928017991717155,16.27684482740623,2.243903304694314,2.576898943161575,3.3062093714954655,5.9928017991717155,16.27684482740623,4.69295008038639,0.39276362593610525,10.92,-0.44,4.09,4.45,4.94,5.3,5.57,4.09,4.45,4.94,5.3,5.57,3.5206470065566418,3.0728700994071576,55.32560734671449,1.923249564900207,2.3863881672623584,2.636266107565886,3.2579971538575974,6.13073067308112,16.110336101178294,2.3863881672623584,2.636266107565886,3.2579971538575974,6.13073067308112,16.110336101178294
4.666007829224212,0.9444900489258105,25.1,-20.16,3.72,4.3,5.02,5.66,6.7,3.72,4.3,5.02,5.66,6.74,4.526423871678196,6.85211157140832,121.34777816386308,1.5486663123288125,2.319482700948269,2.6759701654780033,3.83240745990996,9.545177210044676,36.83530913720843,2.319482700948269,2.6759701654780033,3.83240745990996,9.545177210044676,36.83530913720843,4.665998358916886,0.6224152879113658,19.69,-14.45,3.94,4.37,4.94,5.43,5.99,3.94,4.37,4.94,5.43,6.0,4.593353628474196,6.796272401146205,100.8925716299322,1.95598021100663,2.439655547799756,2.728154739530169,3.855194580370256,9.977039296870878,38.61021349149182,2.439655547799756,2.728154739530169,3.855194580370256,9.977039296870878,38.61021349149182
4.342847196750939,0.6183076048280736,16.04,-9.06,3.5,4.02,4.68,5.2,5.88,3.5,4.02,4.68,5.2,5.88,3.987654423070095,4.049371262420827,88.42610428129998,1.6173800936543214,2.2918667197776834,2.6283384989970497,3.5754834124429804,9.147331478120286,22.258517090531626,2.2918667197776834,2.6283384989970497,3.5754834124429804,9.147331478120286,22.258517090531626,4.3430142560756755,0.4291184386572075,12.26,-4.89,3.73,4.09,4.59,5.0,5.38,3.73,4.09,4.59,5.0,5.38,4.034540676410446,3.98791841639171,74.51338365310181,1.9555412074773308,2.4303427035227236,2.6852383600912453,3.568945745927524,9.361747872716967,23.81259110112746,2.4303427035227236,2.6852383600912453,3.568945745927524,9.361747872716967,23.81259110112746
4.342779174530347,0.6220568151232225,16.06,-5.06,3.5,4.0,4.68,5.2,5.86,3.5,4.0,4.68,5.2,5.86,3.77962671821445,3.498337424719712,59.93536995321356,1.4950257659373487,2.2746159128570147,2.6017262715045013,3.4421753918958533,8.094089508980273,21.008360805495606,2.2746159128570147,2.6017262715045013,3.4421753918958533,8.094089508980273,21.008360805495606,4.342874497168131,0.43373908237927217,8.99,-1.05,3.69,4.08,4.6,5.01,5.42,3.69,4.08,4.6,5.01,5.42,3.8170306148296205,3.4487288407727474,51.94416096719494,1.9460137967058968,2.4099960182707356,2.653204656541814,3.4156354689230977,8.376156636548815,21.752814748784797,2.4099960182707356,2.653204656541814,3.4156354689230977,8.376156636548815,21.752814748784797
4.490779921441003,0.6512440490320356,16.98,-16.46,3.62,4.16,4.84,5.36,5.9,3.62,4.16,4.84,5.36,5.9,3.7188456326670662,3.736031146288484,74.67923515452803,1.7142857142856625,2.2790080190776116,2.6099495655459877,3.4615084596635968,7.19763283080929,17.840895464299567,2.2790080190776116,2.6099495655459877,3.4615084596635968,7.19763283080929,17.840895464299567,4.490818606947252,0.47939391097793393,10.91,-8.13,3.79,4.22,4.77,5.19,5.53,3.79,4.22,4.77,5.19,5.53,3.7557507542409745,3.6884192691868454,63.2741948773253,1.9667950651460273,2.413325799419665,2.664753101303941,3.4526523255042134,7.208300490379056,17.77562455394554,2.413325799419665,2.664753101303941,3.4526523255042134,7.208300490379056,17.77562455394554
4.384594967689444,0.5461388046242734,12.48,-2.48,3.56,4.06,4.72,5.22,5.68,3.56,4.06,4.72,5.22,5.68,3.5563990096401668,2.7163253394088422,42.93452062413751,1.5419309389232676,2.2642744479216796,2.5857537487123023,3.3624577988400226,7.1464276790175765,16.463391444925247,2.2642744479216796,2.5857537487123023,3.3624577988400226,7.1464276790175765,16.463391444925247,4.384517781735946,0.4066541893976461,8.9,0.72,3.75,4.12,4.64,5.03,5.35,3.75,4.12,4.64,5.03,5.35,3.5899474156524724,2.659222149133685,37.35303998283936,2.001489344453031,2.3971995445864422,2.643765297732399,3.30936839773371,7.261876374935631,17.298832213753485,2.3971995445864422,2.643765297732399,3.30936839773371,7.261876374935631,17.298832213753485
4.544824909470427,0.5788773815476449,13.22,-1.6,3.66,4.2,4.88,5.42,5.92,3.66,4.2,4.88,5.42,5.92,3.56140555320957,2.882290877526711,57.86305084474224,1.58577863447302,2.266796714956736,2.5970155555784453,3.3785940768873974,6.988635012180967,14.997278637816772,2.266796714956736,2.5970155555784453,3.3785940768873974,6.988635012180967,14.997278637816772,4.544843596773871,0.441966111283321,11.17,0.53,3.86,4.27,4.81,5.27,5.61,3.86,4.27,4.81,5.27,5.61,3.592314716553591,2.8317210289791244,50.72952540163122,1.9734602743772993,2.3985685967110117,2.652157497951321,3.333090900274395,7.192420252662453,14.5965957010738,2.3985685967110117,2.652157497951321,3.333090900274395,7.192420252662453,14.5965957010738
4.7987842695280465,0.5114455071733355,8.88,0.32,4.0,4.48,5.12,5.62,6.02,4.0,4.48,5.12,5.62,6.02,3.3122176432262096,1.9452565807640176,30.282405479628803,1.3590212564600201,2.2649953822539772,2.579669334924572,3.2526911934579488,5.880111736391578,12.268759049756842,2.2649953822539772,2.579669334924572,3.2526911934579488,5.880111736391578,12.268759049756842,4.798755778814017,0.3967708450609087,7.18,1.62,4.17,4.54,5.06,5.46,5.75,4.17,4.54,5.06,5.46,5.75,3.3382761740938296,1.8891985187870597,27.160984719061464,1.8676133962840635,2.4089689315413025,2.635116389049597,3.210006450794283,5.9560681220707625,13.373617175754507,2.4089689315413025,2.635116389049597,3.210006450794283,5.9560681220707625,13.373617175754507
4.6025869784129485,0.6070148869449014,13.12,-5.36,3.76,4.28,4.94,5.44,5.96,3.76,4.28,4.94,5.44,5.96,3.7793154015048196,3.0974752795603666,43.47976306189316,1.6214128381871808,2.2978250586153495,2.640037105490662,3.5800467446499207,7.7596812473983,19.996917892377635,2.2978250586153495,2.640037105490662,3.5800467446499207,7.7596812473983,19.996917892377635,4.602639675519177,0.41932375093870566,10.53,-1.26,3.98,4.34,4.86,5.25,5.55,3.98,4.34,4.86,5.25,5.55,3.814218871120449,3.047305909696154,39.586421251165746,2.034152840318666,2.432502971646807,2.694626152365135,3.5717748749852105,7.828980092766107,19.997017454378188,2.432502971646807,2.694626152365135,3.5717748749852105,7.828980092766107,19.997017454378188
4.673695007035631,0.853046551836464,25.98,-23.8,3.82,4.34,5.0,5.54,6.2,3.82,4.34,5.0,5.54,6.23,4.095395302565268,7.994224702187458,236.07520507029025,1.5582564825230343,2.3060700734564943,2.652761364529903,3.599234609723765,7.826068404172473,16.91909921853921,2.3060700734564943,2.652761364529903,3.599234609723765,7.826068404172473,16.91909921853921,4.673937598815218,0.5799214585511273,22.09,-15.15,4.04,4.41,4.93,5.31,5.67,4.05,4.41,4.93,5.31,5.68,4.136884943864597,7.947914714795268,212.27327917216772,1.8372135247036179,2.4391586560728395,2.7034583164323034,3.577412303310773,7.8643229687987715,16.28656259657395,2.4391586560728395,2.7034583164323034,3.577412303310773,7.8643229687987715,16.28656259657395
4.574054991297157,0.5310905752336272,10.2,0.54,3.74,4.24,4.9,5.4,5.86,3.74,4.24,4.9,5.4,5.86,3.7081697428727494,2.2000401140667853,27.102797506033607,1.5835893097774394,2.3111530721038323,2.664965443739747,3.726134945577482,7.982749233313736,13.732948605515585,2.3111530721038323,2.664965443739747,3.726134945577482,7.982749233313736,13.732948605515585,4.574144735525447,0.38409791169430635,7.6,2.28,3.95,4.32,4.83,5.19,5.45,3.95,4.32,4.83,5.19,5.45,3.741756884138215,2.1309168922066957,24.843304892461433,1.9135613843609416,2.4507059382878205,2.7157602131546223,3.7688114033392086,8.130724867358827,13.067439680288544,2.4507059382878205,2.7157602131546223,3.7688114033392086,8.130724867358827,13.067439680288544
4.508001413795173,0.6391518785847973,17.68,-9.1,3.68,4.18,4.84,5.32,5.92,3.68,4.18,4.84,5.32,5.92,3.9987001475362676,4.581675005540182,100.49088495571964,1.5913028932163509,2.297203268573311,2.6533767473292795,3.606626554280449,8.28068813072741,20.979080725220935,2.297203268573311,2.6533767473292795,3.606626554280449,8.28068813072741,20.979080725220935,4.507983869353774,0.4410573107778154,12.84,-3.74,3.89,4.27,4.75,5.09,5.46,3.89,4.27,4.75,5.09,5.46,4.041053883196214,4.527894376455972,83.65049704912494,1.9615238355869518,2.4315061633116035,2.7086841264661565,3.611094017053574,8.50000594176857,21.39163198991417,2.4315061633116035,2.7086841264661565,3.611094017053574,8.50000594176857,21.39163198991417
4.277737527592346,0.6358330490165681,16.38,-8.34,3.42,3.96,4.6,5.12,5.68,3.42,3.96,4.62,5.12,5.68,3.9628295626813252,3.993179594831975,82.79191767710822,1.6399352899129584,2.2942697028443946,2.662207155496305,3.654965869909729,8.525651569973284,22.816915469636754,2.2942697028443946,2.662207155496305,3.654965869909729,8.525651569973284,22.816915469636754,4.277691743217189,0.4562422043756063,12.15,-3.89,3.64,4.03,4.54,4.9,5.23,3.64,4.03,4.54,4.9,5.23,4.001927221312538,3.9371756547144017,73.92768169780604,1.9188327680960815,2.43067517743156,2.727043761432362,3.6690901082178162,8.78345552212174,22.629568571613856,2.43067517743156,2.727043761432362,3.6690901082178162,8.78345552212174,22.629568571613856
4.462248601209728,0.5877399327925318,18.86,-4.78,3.66,4.14,4.78,5.28,5.75,3.66,4.14,4.78,5.28,5.75,3.6658162345190175,3.519937143402683,90.37478653261829,1.6659862556701488,2.2753335705216893,2.614246681988641,3.447803204763602,7.3112298302610945,17.155563041827513,2.2753335705216893,2.614246681988641,3.447803204763602,7.3112298302610945,17.155563041827513,4.46228203947939,0.41143221823677517,10.25,-3.97,3.85,4.22,4.71,5.08,5.38,3.85,4.22,4.71,5.08,5.38,3.699185119917571,3.4717750603666855,79.56710147016564,1.8317072678655228,2.4069763923926004,2.6729282546572914,3.409360258719689,7.439038441175862,17.18929370805613,2.4069763923926004,2.6729282546572914,3.409360258719689,7.439038441175862,17.18929370805613
4.23953518149262,0.5226459552640659,9.06,-0.18,3.42,3.9,4.56,5.06,5.54,3.42,3.9,4.56,5.06,5.54,3.677067607914975,2.228098672234661,30.60054688053392,1.6163703354195003,2.2767682072157336,2.6353948703086307,3.636549160387884,7.780207751179461,13.791486576903482,2.2767682072157336,2.6353948703086307,3.636549160387884,7.780207751179461,13.791486576903482,4.239372986170873,0.3799591249217449,7.04,1.45,3.63,3.99,4.49,4.85,5.17,3.63,3.99,4.49,4.85,5.17,3.71024090670675,2.1594675408219492,26.61997996493109,2.011959193915028,2.4090737563710274,2.6911001843148847,3.6594833217023153,7.8055665192776615,13.250119115149712,2.4090737563710274,2.6911001843148847,3.6594833217023153,7.8055665192776615,13.250119115149712
4.36851438136458,0.4847766520811712,8.9,0.24,3.6,4.06,4.68,5.14,5.5,3.6,4.06,4.68,5.14,5.5,3.1955098563034534,1.5683571893910895,27.03377328378679,1.626816096627057,2.231499907402152,2.5667417605412166,3.2204068699720834,5.251957845894467,10.593990759988293,2.231499907402152,2.5667417605412166,3.2204068699720834,5.251957845894467,10.593990759988293,4.368514419516881,0.3698175208663272,7.56,2.47,3.77,4.12,4.61,4.97,5.23,3.77,4.12,4.61,4.97,5.23,3.2173121632175214,1.5142022714016854,23.25931767240516,1.9306145983268785,2.3756976646744628,2.6270542707401723,3.175839982738401,5.222174940684304,10.792342028709362,2.3756976646744628,2.6270542707401723,3.175839982738401,5.222174940684304,10.792342028709362
4.329123913811844,0.5478661619884831,11.52,-3.06,3.5,4.0,4.66,5.16,5.62,3.5,4.0,4.66,5.16,5.62,3.67576666143274,2.974755120812071,50.91752434785383,1.6572660052769674,2.2829447506881415,2.622430715413433,3.458205267688653,7.502516583800558,17.518841167842282,2.2829447506881415,2.622430715413433,3.458205267688653,7.502516583800558,17.518841167842282,4.329281592517727,0.40724854672300737,9.05,0.03,3.69,4.07,4.58,4.97,5.28,3.69,4.07,4.58,4.97,5.28,3.711059259292183,2.9159110160863344,44.028616727182,1.9305884380603682,2.4326067823583055,2.673400588589646,3.4155171754445868,7.577018682912963,17.570208371622183,2.4326067823583055,2.673400588589646,3.4155171754445868,7.577018682912963,17.570208371622183
4.238715447046035,0.5077892030706771,9.46,0.16,3.44,3.92,4.56,5.04,5.46,3.44,3.92,4.56,5.04,5.46,3.308026468984614,1.8311559071376722,30.61719538202714,1.531838964200642,2.2587697572627485,2.584411668729955,3.2803683217788686,5.781744669956576,12.56107341541394,2.2587697572627485,2.584411668729955,3.2803683217788686,5.781744669956576,12.56107341541394,4.238739167850782,0.3847912062898108,6.93,1.76,3.61,3.99,4.49,4.86,5.14,3.61,3.99,4.49,4.86,5.14,3.3328881438829767,1.7762650481784463,27.310298867687703,1.8805490279342014,2.3930876889216672,2.6364002087327583,3.2572529790756324,5.7966465401222145,12.65180547661803,2.3930876889216672,2.6364002087327583,3.2572529790756324,5.7966465401222145,12.65180547661803
4.328296310127975,0.8088784786918228,17.46,-11.38,3.38,3.98,4.68,5.28,6.36,3.38,3.98,4.68,5.28,6.38,4.1934941103988015,4.781813638476652,76.68072157475103,1.3093073414150345,2.2960480688988154,2.640037105490653,3.6714007781046174,9.740814581074652,29.257205489410914,2.2960480688988154,2.640037105490653,3.6714007781046174,9.740814581074652,29.257205489410914,4.328261519269383,0.5027201247664701,12.58,-4.37,3.64,4.05,4.6,5.05,5.52,3.64,4.05,4.6,5.05,5.52,4.24382943328626,4.737981472353016,65.8915078601242,1.860921896004853,2.4287836253955164,2.6944574611786356,3.680414996363131,9.919881068039068,30.328629338889634,2.4287836253955164,2.6944574611786356,3.680414996363131,9.919881068039068,30.328629338889634
4.257221492354169,0.7415385341889348,19.42,-13.9,3.36,3.9,4.6,5.16,5.74,3.36,3.9,4.6,5.16,5.76,3.991959284449443,5.115629632583104,110.73582463296533,1.6492422502469628,2.304299441992573,2.6481414352757593,3.5432315441107147,7.835893340671734,25.63580821129679,2.304299441992573,2.6481414352757593,3.5432315441107147,7.835893340671734,25.63580821129679,4.25721976504493,0.5124273561980778,15.66,-6.28,3.55,3.99,4.53,4.95,5.37,3.55,3.99,4.53,4.95,5.37,4.034408536182921,5.069998950265858,89.3402168311357,1.9399052356318727,2.4363410220569657,2.701496031475974,3.5405301206674444,7.772887351414602,26.46872558971124,2.4363410220569657,2.701496031475974,3.5405301206674444,7.772887351414602,26.46872558971124
4.23181839400871,0.6349638512232083,22.56,-4.08,3.32,3.88,4.58,5.14,5.7,3.32,3.88,4.58,5.14,5.7,4.060274212978955,3.681958999945027,59.88071135045687,1.554585055207258,2.3278263488071875,2.7096953665664905,3.7970181632792586,9.192388155424872,20.49001566443783,2.3278263488071875,2.7096953665664905,3.7970181632792586,9.192388155424872,20.49001566443783,4.231783910714404,0.45798427246813367,13.63,-1.53,3.56,3.95,4.51,4.91,5.28,3.56,3.95,4.51,4.91,5.28,4.107316627324071,3.6155013404015492,52.841117866428014,1.9001329033793972,2.467239900632498,2.763104680381688,3.828059613438668,9.322374518687184,19.787709173712738,2.467239900632498,2.763104680381688,3.828059613438668,9.322374518687184,19.787709173712738
